mean_r,mean_g,mean_b,std_r,std_g,std_b,brightness,brightness_std,edge_density,color_uniformity,stage,stage_name
149.628173828125,148.75146484375,154.03125,31.367274901575907,32.30391187555476,32.176780678678064,150.80362955729169,18.340371721238064,20.0801917989418,0.010325461920058314,2,Structure/RCC
148.169189453125,147.938720703125,154.551025390625,31.950774484561816,32.236316209182455,32.57756420265735,150.21964518229169,18.601832490631697,20.4052166005291,0.010228645526951137,2,Structure/RCC
148.784912109375,149.503173828125,153.583984375,32.150614133363476,31.398265304719704,32.400603373525406,150.6240234375,18.3323323034326,20.058242394179892,0.010314650176558358,2,Structure/RCC
149.44140625,147.811279296875,152.57568359375,31.28691545185001,32.350531893511224,32.27143386756524,149.94278971354169,19.16875437530649,20.75661375661376,0.01031897167198554,2,Structure/RCC
147.52783203125,148.967529296875,154.35595703125,32.010652017188534,31.85017676727342,31.47070893949489,150.28377278645831,18.760752452864985,20.135830026455025,0.010380816331049893,2,Structure/RCC
149.38525390625,149.223876953125,155.25927734375,32.320070095688514,31.643328221075837,32.17880134075488,151.28946940104169,18.25211061450876,19.979042658730158,0.010294187320500886,2,Structure/RCC
149.835693359375,150.28271484375,154.03173828125,32.14174699378087,31.99260861372316,32.22169707220203,151.38338216145834,18.710378173842614,20.382233796296298,0.010271575032832558,2,Structure/RCC
148.7080078125,149.161376953125,154.73779296875,32.061345531358924,31.900909850282876,31.691330473179303,150.86905924479166,18.45369385719896,19.91856812169312,0.010346227624726246,2,Structure/RCC
149.317138671875,149.520263671875,153.70654296875,31.191230037719357,32.209285399494696,32.130187387635324,150.84798177083334,17.858671040797457,19.727554563492063,0.010359398313036786,2,Structure/RCC
148.2216796875,148.2744140625,153.876953125,32.646502413503654,32.14261721536615,31.211225884051764,150.12434895833331,18.753766971406343,20.632440476190474,0.010309241629111397,2,Structure/RCC
150.0068359375,150.064453125,154.3662109375,31.693777918366067,32.12588529443084,31.987999319850488,151.47916666666666,18.542541528985897,20.237433862433864,0.010329760825107828,2,Structure/RCC
148.349609375,150.5869140625,153.124755859375,31.82180518141078,32.34954302964711,32.13280110227984,150.68709309895834,18.666072014117244,20.33296130952381,0.010277054031681745,2,Structure/RCC
149.3408203125,149.669921875,154.02001953125,31.73164845055465,32.296960927464156,32.23420594356434,151.01025390625,18.29923596176873,20.149718915343918,0.010281421493853206,2,Structure/RCC
149.87939453125,148.243896484375,154.5791015625,31.611265008136854,31.72658980781002,32.070099805528514,150.90079752604166,18.4914481281981,20.146453373015873,0.010372588070416803,2,Structure/RCC
149.337890625,148.8212890625,153.170166015625,30.983529360682702,30.978867480422327,31.305304165871817,150.443115234375,17.836789537314157,20.04803240740741,0.010608087280350552,2,Structure/RCC
149.663818359375,149.5361328125,155.545654296875,31.711306384436952,31.481163190487592,31.04896060655939,151.58186848958331,18.470660006002973,20.16865079365079,0.010499632335365874,2,Structure/RCC
150.154052734375,147.852783203125,154.10986328125,32.291306338094415,32.30805030211654,32.274550677982845,150.70556640625,18.89430164927332,20.697585978835974,0.010217227731073834,2,Structure/RCC
149.1826171875,147.94287109375,154.210205078125,31.205880583538733,31.714249341393383,31.973492184886616,150.44523111979169,18.172167898565366,19.688409391534393,0.010428222211220533,2,Structure/RCC
149.63525390625,149.2578125,152.3857421875,31.847012334944296,31.991307985468392,31.76268711567919,150.42626953125,18.40969655098171,20.264302248677247,0.010351858914738212,2,Structure/RCC
149.873291015625,149.942138671875,155.74169921875,31.7703445754473,32.45289286923945,31.894910745880065,151.85237630208334,18.64351754112709,20.410631613756614,0.010296736692690883,2,Structure/RCC
149.47998046875,150.20947265625,155.69482421875,32.54444211381751,31.80022737418765,31.670292920654184,151.79475911458334,18.099270191753376,19.82862103174603,0.010307688372724062,2,Structure/RCC
149.285400390625,148.35791015625,156.18701171875,31.857644505109068,31.44247484754982,31.38943404373198,151.27677408854166,17.977522823695185,19.98404431216931,0.010450461565616598,2,Structure/RCC
150.0556640625,147.377197265625,154.30712890625,31.696633717354686,31.661841768537883,32.255198950478444,150.57999674479169,18.4125155059523,19.8974041005291,0.010350501684506285,2,Structure/RCC
150.34033203125,149.521240234375,155.28173828125,31.870961666476354,31.53224165352336,30.77557400881628,151.71443684895831,18.114613939909827,19.85491071428571,0.010506543875272533,2,Structure/RCC
150.273681640625,149.4814453125,154.70556640625,31.917634641275658,31.738189047342033,31.544877943714912,151.48689778645831,18.574708439428544,20.338665674603178,0.010394934579810848,2,Structure/RCC
150.1171875,148.9638671875,154.800537109375,31.68925564508961,31.61495738345002,32.54630129872116,151.29386393229169,18.27969898752076,19.976521164021165,0.010325190392081657,2,Structure/RCC
148.64501953125,147.544677734375,154.15283203125,31.249757258426122,31.25249921246381,31.869325196244336,150.11417643229169,18.44831400101799,20.08746693121693,0.010485303719615329,2,Structure/RCC
150.207275390625,150.604736328125,154.02001953125,32.27296384151239,31.808659011565876,32.437960461562135,151.61067708333331,18.675452526215242,20.4775958994709,0.010254350623849232,2,Structure/RCC
149.5185546875,149.4580078125,153.77978515625,31.09638254340964,31.351548978877247,32.37441694625699,150.91878255208331,18.081088176497918,20.025917658730158,0.01043597882938838,2,Structure/RCC
150.20654296875,149.155517578125,153.8037109375,31.976123541180066,31.481617959708156,32.81535770142835,151.05525716145834,18.270076447319514,20.170097552910054,0.010280334524143392,2,Structure/RCC
148.6416015625,151.027587890625,153.517822265625,32.67166155139263,32.23187885151773,32.01443422540992,151.06233723958331,18.633954221239666,20.381200396825395,0.010212629538098875,2,Structure/RCC
150.34912109375,149.5361328125,154.858642578125,32.35163987718627,31.979136922783123,31.880564595669505,151.581298828125,18.43398208803712,20.132027116402114,0.010286865561602692,2,Structure/RCC
149.454833984375,150.224853515625,154.536376953125,32.767885011944735,31.390317436864766,32.10240792660313,151.40535481770834,18.77636729878212,20.301091269841272,0.010281654578766647,2,Structure/RCC
148.568115234375,148.181640625,154.12646484375,31.518274228054526,31.372412039116462,31.31689906104283,150.29207356770834,18.504229999745373,20.209201388888886,0.010503364795490303,2,Structure/RCC
148.495361328125,148.914306640625,155.130126953125,31.499898901845278,31.539274103013753,30.820563577613168,150.84659830729166,17.94267243694079,20.041459986772487,0.010541880422897736,2,Structure/RCC
149.61865234375,148.65478515625,154.62841796875,31.85556367805038,31.77200680717862,31.628591277024213,150.96728515625,18.53202036199323,20.386160714285715,0.010388945306898257,2,Structure/RCC
149.15625,151.01513671875,154.10888671875,31.939151131487513,31.645663416450056,31.15207091974352,151.4267578125,18.599910165143665,20.495535714285715,0.01044529488414975,2,Structure/RCC
148.2412109375,149.99755859375,153.560546875,32.14197206247433,31.861953425218385,31.44434483905139,150.59977213541669,18.18072509937516,19.99652777777778,0.01036825229329914,2,Structure/RCC
150.125244140625,149.666015625,153.612060546875,31.894038239667363,31.628501185635653,31.92351762557009,151.13444010416666,18.58285578583127,20.403025793650794,0.0103684902273664,2,Structure/RCC
148.47900390625,148.85205078125,153.631103515625,31.75486011928406,32.075504272106485,31.103608665626577,150.32071940104169,18.449407006283533,20.284350198412696,0.010423835979415371,2,Structure/RCC
147.852783203125,147.267578125,155.28173828125,31.6314077171384,31.940132346168692,31.698357337816077,150.134033203125,18.548335895280218,20.082671957671955,0.010387463028378932,2,Structure/RCC
148.82421875,149.253662109375,155.008056640625,31.500695357140902,32.12985373818861,31.37536079742617,151.02864583333334,18.36302028675156,20.2843501984127,0.010416025441736447,2,Structure/RCC
149.187255859375,149.54248046875,154.432373046875,31.325024685884202,32.24842765213174,32.576709604047814,151.05403645833334,18.253161558592733,20.219452711640212,0.010293343624031812,2,Structure/RCC
149.799072265625,150.29296875,154.986572265625,31.894118180785842,31.93898463671041,31.82545268863547,151.69287109375,18.460886391201118,20.14384920634921,0.01034569567860512,2,Structure/RCC
150.642578125,149.532470703125,153.919189453125,31.906076817504868,31.095868651895522,32.18244898061502,151.36474609375,18.321774901671255,19.95444775132275,0.010396696945674223,2,Structure/RCC
148.312255859375,150.194091796875,153.371337890625,32.40052242943254,31.844979341079195,32.46857779019373,150.62589518229169,18.922797310174957,20.591724537037038,0.01023393971979999,2,Structure/RCC
148.692626953125,149.47998046875,154.25244140625,31.913679110816723,31.302909733954742,32.32747543294497,150.808349609375,17.90855935605571,19.912987764550266,0.010357964598666811,2,Structure/RCC
149.29541015625,149.93994140625,155.50537109375,31.799145932844397,30.850782924065587,32.05327703695212,151.58024088541666,18.30665276227855,20.1317791005291,0.010448970759757325,2,Structure/RCC
149.548583984375,147.36962890625,155.606689453125,32.6248291265098,32.02394879378033,31.911794697228984,150.84163411458331,18.332899394101656,20.007605820105823,0.010250042339546789,2,Structure/RCC
148.634033203125,150.989990234375,153.42919921875,31.182796550749902,32.40002874528381,31.79541023873374,151.01774088541669,18.057597672406057,19.978877314814817,0.010375786550265909,2,Structure/RCC
148.931396484375,149.13818359375,152.815673828125,32.908311465031424,31.41532746647197,32.15287820081955,150.29508463541666,18.550998404706235,20.42943948412698,0.0102588811071544,2,Structure/RCC
149.43408203125,148.680908203125,154.634033203125,31.69384105897226,31.592011060504554,31.928242970181746,150.91634114583334,17.906513593123115,20.02013062169312,0.010393487555728035,2,Structure/RCC
148.773681640625,150.476318359375,153.89697265625,32.77558638992344,31.442398750411797,31.616817904857847,151.04899088541666,18.422894346194973,20.405175264550266,0.010326865636658519,2,Structure/RCC
149.4853515625,150.175537109375,155.766357421875,31.92214314427023,32.68361887219051,31.704797593464654,151.80908203125,18.87138825542115,20.4702380952381,0.010276377034605017,2,Structure/RCC
150.0078125,149.51708984375,155.32373046875,32.51742978382661,32.46696339116873,31.95721143413647,151.6162109375,18.361651123936866,20.013640873015873,0.010210165577650365,2,Structure/RCC
149.182861328125,149.240478515625,153.01171875,31.934335233613385,31.355089426983746,31.26522065853923,150.47835286458331,18.39776993332572,20.243964947089946,0.010465215967891139,2,Structure/RCC
150.353515625,149.187255859375,154.5146484375,31.593719512592703,31.463176698761757,31.5583425522005,151.351806640625,18.285180622430392,20.35954034391534,0.01045858393422915,2,Structure/RCC
149.80810546875,149.5771484375,154.41357421875,32.048978214817964,31.371169855754363,32.23439168259323,151.26627604166666,18.823174800485553,20.179356812169313,0.010346125516233177,2,Structure/RCC
149.74609375,150.075439453125,153.76171875,32.375663367585396,31.77244412023235,32.341687122847325,151.19441731770831,19.217149049090967,20.81138392857143,0.010257483914019889,2,Structure/RCC
149.295166015625,150.163330078125,153.33544921875,31.42761300902592,31.453081269288305,31.82014693814895,150.93131510416669,18.308089635468857,20.03778108465609,0.010449228943955955,2,Structure/RCC
148.76806640625,150.861083984375,154.4892578125,31.464202063545013,32.06168507122213,31.923697204414744,151.372802734375,18.35045925065049,20.24847056878307,0.010368111038025053,2,Structure/RCC
150.20166015625,150.741455078125,155.318603515625,31.976979286279235,31.144474960079158,31.494609930755715,152.08723958333331,17.94337386699598,19.848875661375658,0.010458493649640853,2,Structure/RCC
149.099609375,148.22021484375,154.960693359375,32.31301135722903,32.09431811742683,31.630521811473926,150.76017252604169,18.384188082550985,20.1437251984127,0.010305257038836928,2,Structure/RCC
149.16796875,148.37451171875,154.908203125,32.431095968495626,32.503295727664586,31.829369469622552,150.81689453125,18.674919148414375,20.310267857142858,0.010228739034541147,2,Structure/RCC
149.0126953125,149.2197265625,155.26171875,31.67712531964573,31.710706515902984,31.740499922451576,151.16471354166666,18.175483349006843,19.850446428571427,0.010402760369517958,2,Structure/RCC
147.400634765625,149.09326171875,156.350830078125,31.301650902251907,31.80342137012252,31.953346030629685,150.9482421875,18.12431395829112,20.174107142857142,0.010410331730068953,2,Structure/RCC
149.114013671875,149.140625,152.157958984375,31.730323302769083,32.1723227263649,32.68154971137967,150.13753255208334,18.748134101284755,20.462549603174605,0.010247561015506059,2,Structure/RCC
149.6337890625,149.812255859375,154.17333984375,31.73530465308716,32.973520925369584,31.502731655144903,151.20646158854166,18.354942299434825,20.183945105820108,0.010286842721765856,2,Structure/RCC
149.361328125,149.02197265625,153.205078125,32.37630168404174,31.697368187514833,31.77288228082867,150.52945963541669,17.790146493253193,19.40790343915344,0.010325612815069853,2,Structure/RCC
149.445556640625,148.71875,154.81787109375,31.45792491291932,31.490256119453047,31.778085402900032,150.99405924479169,17.915847318788355,19.861441798941804,0.010446453593551293,2,Structure/RCC
148.5556640625,150.66796875,155.1611328125,31.451938582139036,32.07997984431292,31.24220860817519,151.46158854166669,18.365670174706903,20.412863756613756,0.010441233253302845,2,Structure/RCC
148.083740234375,150.11376953125,156.062255859375,31.650828899019718,31.34122225988896,32.01386389722191,151.419921875,17.856870608964087,19.63301917989418,0.010416024881543418,2,Structure/RCC
148.42431640625,148.76806640625,154.906982421875,32.47996880472851,31.746138356626783,32.01583302878491,150.69978841145831,18.294242888731333,20.03497023809524,0.010283628628189326,2,Structure/RCC
150.103759765625,149.185546875,154.493896484375,31.681423935532198,32.230436261023954,32.033612136271756,151.26106770833331,18.537335259221503,20.25801917989418,0.010315076877101126,2,Structure/RCC
148.5595703125,148.84912109375,154.07177734375,32.04177214692359,32.048001552739585,32.055512523888524,150.49348958333331,18.437429700239683,20.25830853174603,0.010293860246587674,2,Structure/RCC
150.546142578125,149.22900390625,153.826416015625,32.206681477606224,31.735491249816384,32.144804745339385,151.20052083333331,18.847883787126825,20.61524470899471,0.010300042560090539,2,Structure/RCC
148.33154296875,149.135986328125,155.002197265625,32.17105072951647,31.88359739912026,32.26837904493575,150.8232421875,18.453440500652903,20.07320601851852,0.010275060579615266,2,Structure/RCC
151.50390625,149.455078125,154.8369140625,32.01340180139344,32.127939943200474,31.683443475686,151.93196614583331,18.66239035249753,20.630704365079367,0.010327934089654456,2,Structure/RCC
149.88134765625,149.576904296875,154.20703125,32.322170998056,31.583431236929787,32.31578817552302,151.22176106770831,18.470089564768898,20.271784060846564,0.01028580228875135,2,Structure/RCC
149.072265625,150.247802734375,156.3720703125,32.25090315389545,31.590664569544295,32.12732909253516,151.89737955729166,18.7359791232323,20.524098875661377,0.010312585095175152,2,Structure/RCC
150.061767578125,148.587646484375,155.807861328125,31.82706787028013,31.5484751285625,31.36314589803445,151.48575846354169,18.13483668299544,19.78889715608466,0.010445098126183126,2,Structure/RCC
147.909912109375,149.033203125,154.274169921875,33.0048963488766,31.383548559854418,32.338160398564945,150.40576171875,18.521018330923454,20.52488425925926,0.01023262802238505,2,Structure/RCC
148.9541015625,149.84130859375,154.846435546875,31.944063396853334,31.667087123405153,31.52101391689933,151.21394856770831,18.1782141986798,19.86851025132275,0.010402345623391285,2,Structure/RCC
147.99853515625,149.191650390625,154.193115234375,31.735463543041764,31.5572727510973,31.48319339380739,150.46110026041666,18.08549800564927,19.806382275132272,0.010441036732905258,2,Structure/RCC
148.742919921875,150.471435546875,154.32275390625,31.107520092701158,31.160233015367805,31.26281502605772,151.17903645833331,18.013367281208104,19.90029761904762,0.010578588701393702,2,Structure/RCC
149.992919921875,148.950439453125,153.836181640625,31.17442734960209,31.974404357025456,31.72266400528188,150.926513671875,18.4091574805383,20.14802414021164,0.010430628964055864,2,Structure/RCC
148.20751953125,150.239990234375,154.558837890625,31.866472543457014,31.900185705521835,32.13397331839975,151.00211588541669,18.77313809247141,20.28050595238095,0.01031985017873349,2,Structure/RCC
148.200439453125,150.305908203125,153.885009765625,31.446648609848012,31.5316359654179,31.92325100894916,150.797119140625,18.29029754009385,19.977926587301585,0.010427361709154896,2,Structure/RCC
149.602783203125,149.387451171875,155.107421875,32.42082727324991,31.867041419859447,31.315044550954603,151.36588541666669,18.524596350867274,20.34222056878307,0.010351654690511601,2,Structure/RCC
149.25,150.16650390625,153.986328125,31.341942869141025,32.19962773774262,31.49536964656208,151.13427734375,18.248220196541997,20.088045634920636,0.010412659934406031,2,Structure/RCC
148.111328125,150.064208984375,154.05029296875,31.966387201810655,31.738725672031173,31.51509295398864,150.741943359375,17.945316926952586,20.03215939153439,0.010392827487703864,2,Structure/RCC
150.56591796875,147.539306640625,153.614013671875,31.35990128695634,32.478529835885475,31.355738125303727,150.57307942708331,17.906250851409045,19.773768187830687,0.010395640482328695,2,Structure/RCC
151.278564453125,149.28271484375,155.89599609375,32.11020436109182,32.33796225469183,32.335437089688995,152.15242513020834,18.605222682556857,20.256159060846564,0.010226663388394154,2,Structure/RCC
150.7080078125,149.011474609375,155.155029296875,31.879820320814844,31.53810342970412,31.25112715309618,151.62483723958331,18.137291913014984,19.69109623015873,0.010452701166728225,2,Structure/RCC
150.195068359375,149.200439453125,155.916259765625,31.694530240457826,31.627047392382458,31.777847797168736,151.77058919270831,18.1186911859238,19.93452380952381,0.010405889478791093,2,Structure/RCC
150.5419921875,149.37158203125,154.83984375,30.63543658800114,32.39816698007855,32.74153388865335,151.58447265625,18.22732204368582,19.978877314814813,0.010333232545880781,2,Structure/RCC
150.019287109375,148.5478515625,151.93896484375,33.041269014454286,32.090443099978636,32.015578259219396,150.168701171875,18.898991265694278,20.799065806878307,0.010188768290932364,2,Structure/RCC
149.392822265625,149.548095703125,154.185302734375,31.90265707677425,32.46592461369445,32.38876832000961,151.04207356770831,18.37149625270528,20.2275958994709,0.010229409859134002,2,Structure/RCC
148.879150390625,149.5166015625,156.6767578125,31.667150067835106,31.469536946674676,31.01850202078141,151.69083658854169,17.98173403523239,20.04563492063492,0.010509148372655952,2,Structure/RCC
148.19921875,148.599609375,153.911376953125,32.200313884081915,31.94575999845147,31.54108505340594,150.23673502604166,18.657294700640346,20.54575892857143,0.010342635061420682,2,Structure/RCC
149.47998046875,150.022216796875,155.22607421875,32.35820313546271,32.236291062900854,31.338307475797357,151.57609049479169,18.155406252927104,20.106605489417987,0.010316425221685995,2,Structure/RCC
149.525634765625,147.868408203125,154.73974609375,31.26990502138264,31.799174794062978,31.836130441654362,150.71126302083331,18.242547680831677,19.76442625661376,0.010426962177750595,2,Structure/RCC
148.65966796875,148.9765625,154.18017578125,31.48157004079538,31.92159488833294,31.61846457867382,150.60546875,18.0493872541154,19.99813988095238,0.010414320243531653,2,Structure/RCC
150.359130859375,149.27587890625,154.09765625,31.847187308755693,31.50554986155751,32.01808013364224,151.24422200520831,18.446477238103014,20.54985119047619,0.010376585235818645,2,Structure/RCC
148.92626953125,148.110107421875,153.4462890625,31.050392719524947,31.540823859167393,31.424979581500015,150.160888671875,17.868021390265085,19.690517526455025,0.01052452150698658,2,Structure/RCC
150.12109375,149.581298828125,152.744873046875,32.36364853442765,32.142478098507674,32.148035547054256,150.81575520833334,18.727371044879124,20.259507275132272,0.010240218928476057,2,Structure/RCC
150.024169921875,149.386474609375,153.88525390625,32.14229458768853,31.612719989122787,32.16803138972323,151.0986328125,18.449263087198347,19.95816798941799,0.010317463612784915,2,Structure/RCC
148.477294921875,149.66259765625,154.108154296875,31.866236113019017,31.629175050037773,32.23330739130632,150.74934895833334,18.41361740668454,19.910548941798943,0.01033819133495482,2,Structure/RCC
150.01513671875,149.471923828125,153.648681640625,32.13225333638299,31.63399533646237,31.907303839418823,151.04524739583331,18.549771846911643,20.4312996031746,0.010344090746775217,2,Structure/RCC
149.75439453125,149.8017578125,156.206298828125,31.559185008844416,31.431407163617337,32.211765267567834,151.92081705729166,18.343641947461073,20.199074074074076,0.010394755665144462,2,Structure/RCC
147.658935546875,148.479248046875,156.305908203125,31.830201871975138,32.305836157344565,31.78157915659456,150.814697265625,18.414617094826156,20.422247023809526,0.010318041539153082,2,Structure/RCC
149.98681640625,148.501220703125,155.153076171875,31.855130480216303,32.897338217417136,31.871855777981914,151.21370442708331,18.08168347987698,19.978918650793652,0.010243348728623267,2,Structure/RCC
148.300537109375,150.895751953125,154.8388671875,31.74069068284453,31.886236094380877,32.47536495846484,151.34505208333331,18.39902038730772,19.975901124338623,0.01029841811274622,2,Structure/RCC
150.822998046875,147.409423828125,155.22607421875,31.567468179467845,32.23301695303417,32.320699271289236,151.15283203125,18.800134756149774,20.642195767195766,0.01029641479496788,2,Structure/RCC
147.931396484375,148.101318359375,154.736328125,32.415958505391586,32.08751519009268,31.44079736363383,150.25634765625,18.090332562816577,19.823660714285715,0.01031520469518188,2,Structure/RCC
150.0244140625,148.514892578125,154.369873046875,31.616536195238123,31.472920107389413,32.07992735108779,150.9697265625,18.456546346763577,20.22499173280423,0.010398319735528084,2,Structure/RCC
151.62890625,149.876220703125,153.164794921875,31.453291640998575,32.35103421861178,32.47771081920028,151.556640625,18.21629734298962,19.894634589947092,0.010279390051234544,2,Structure/RCC
150.74169921875,149.821533203125,153.0927734375,32.17170697872831,31.748210382524526,32.23391202593232,151.21866861979169,18.47003243944721,20.269138558201057,0.010292955062169713,2,Structure/RCC
151.55029296875,149.469482421875,155.2236328125,31.697297393051418,31.53198627617955,32.08358206879608,152.08113606770834,18.41385778360893,20.363053902116405,0.010382828839503335,2,Structure/RCC
149.861083984375,150.36865234375,154.314697265625,31.36643136848258,31.645039564569952,32.678361814285964,151.51481119791666,18.696403369214853,20.462590939153436,0.010342349051457287,2,Structure/RCC
148.412353515625,149.1494140625,156.46044921875,31.097277339624554,31.784132730132455,31.47002073826696,151.34073893229169,18.137966041637362,20.138310185185183,0.01048751960537805,2,Structure/RCC
149.628662109375,148.75634765625,154.702880859375,32.13996867899238,31.98674818290592,31.45119376680159,151.029296875,18.589707163902368,20.3135333994709,0.010354334583241975,2,Structure/RCC
148.732666015625,149.173095703125,153.8671875,32.399967256834124,32.405369575591706,32.06360313495808,150.59098307291669,19.03380043202088,20.661541005291006,0.010217746307799624,2,Structure/RCC
150.382568359375,150.2041015625,154.262451171875,31.215682388781445,32.272723080833835,31.16965008111667,151.61637369791666,18.203975716914602,20.49561838624339,0.010453902645654897,2,Structure/RCC
149.271484375,149.838623046875,155.54150390625,31.672519069421693,31.856521642371362,33.006661201578176,151.550537109375,18.46268572399306,20.064029431216934,0.010252656005779041,2,Structure/RCC
149.697265625,148.85205078125,153.843994140625,31.37822369431854,31.108689653634904,31.502957885430625,150.79777018229169,17.85571586341267,19.485739087301585,0.010527438210154677,2,Structure/RCC
148.468994140625,148.5302734375,154.59521484375,31.32429474035185,31.297004672775508,32.27329610010077,150.531494140625,17.752785380369676,19.825768849206348,0.010428116356797768,2,Structure/RCC
149.739501953125,148.078369140625,154.53662109375,31.43135287419155,32.430521601181084,31.365585096196476,150.78483072916669,18.28963429334208,20.122767857142854,0.010392044063641217,2,Structure/RCC
150.052734375,149.335693359375,154.251953125,32.09063325213751,31.4479411619878,31.930114668566457,151.21346028645831,18.3571203410226,20.17712466931217,0.010366057728252245,2,Structure/RCC
148.190673828125,150.2255859375,154.620849609375,31.690058158188872,31.569853562434403,32.58167389034691,151.01236979166669,18.616450282484,20.31948578042328,0.010326142366329866,2,Structure/RCC
148.4130859375,149.76318359375,153.84326171875,31.26378234588291,31.797286883411623,31.85861011688898,150.67317708333331,17.99291282815426,19.81361607142857,0.010425389313395242,2,Structure/RCC
149.44091796875,149.43896484375,155.771728515625,31.55631785892618,31.399597947620308,32.79424181813472,151.550537109375,18.54175872619149,20.505373677248677,0.010335900473457187,2,Structure/RCC
148.67431640625,149.420654296875,154.46728515625,31.44353173562509,31.86742485296538,31.642031667076125,150.85408528645834,18.255281981511462,20.294270833333332,0.010421770266659141,2,Structure/RCC
149.036865234375,148.921875,154.20166015625,32.06904566373343,31.72562656370044,31.291353219481916,150.72013346354169,17.787148151081077,19.594742063492063,0.010407340665292327,2,Structure/RCC
147.177734375,148.06494140625,155.83740234375,32.19444937637843,31.18123185689998,32.02235284193577,150.36002604166669,18.434483432589186,20.301959325396826,0.010373655537619719,2,Structure/RCC
151.662353515625,149.846923828125,155.609375,31.502976185171207,32.105778468135284,31.85100582816224,152.37288411458331,18.501467963707405,20.0875496031746,0.010367017241268331,2,Structure/RCC
150.13232421875,149.532958984375,154.068359375,31.75256156725599,32.071505004233885,31.78434895848269,151.24454752604166,18.303004035052815,19.958705357142858,0.010351065116990268,2,Structure/RCC
149.697021484375,149.145751953125,153.762939453125,31.77669047485428,32.06441113518671,31.094161485220827,150.86857096354169,18.07775078414303,19.752562830687832,0.010423695810444798,2,Structure/RCC
150.13623046875,150.03955078125,153.734130859375,32.4649073738188,32.63230129916449,31.305573509212195,151.30330403645834,18.54102860381564,20.299396494708994,0.010266647190112735,2,Structure/RCC
148.546630859375,148.555419921875,153.98828125,32.52814696680713,32.109513456505525,31.65755117289789,150.36344401041669,18.731837685788037,20.682705026455025,0.010277998100771363,2,Structure/RCC
148.70849609375,149.377685546875,153.527099609375,31.018651239075353,32.30445499636322,32.06798576343191,150.53776041666666,17.96406297377999,19.96102017195767,0.01037440264720435,2,Structure/RCC
150.626953125,148.197265625,155.1474609375,32.06042872351059,32.2183506938118,32.721887286885845,151.32389322916669,18.70810330312524,20.530009920634917,0.010204012213695064,2,Structure/RCC
149.1787109375,147.903076171875,153.348876953125,31.78498005240947,31.792934035720368,32.005097764550776,150.1435546875,18.589203684240935,20.46924603174603,0.010353787698454815,2,Structure/RCC
149.068603515625,148.5283203125,153.427490234375,32.5258225330009,31.832871650090727,31.636841844045353,150.34147135416669,18.339462131497122,20.074818121693124,0.010309752808832609,2,Structure/RCC
178.776123046875,107.96923828125,90.07470703125,26.91573813195515,27.315468070383847,26.606072440976362,125.606689453125,15.747600944364605,16.99227017195767,0.01221937015230506,3,Brickwork/Walls
179.340576171875,109.52294921875,89.240234375,26.779973242248133,27.27466201765127,26.77748300417383,126.03458658854167,15.688334229440333,17.138268849206348,0.012220140712635446,3,Brickwork/Walls
178.983154296875,109.493408203125,89.1875,26.76185228467307,26.35622953789984,26.782681189879963,125.88802083333334,15.428262944083764,16.918030753968253,0.012360822849669197,3,Brickwork/Walls
178.63427734375,109.564453125,88.994384765625,26.884737277890693,27.073850933851794,27.027911963556637,125.73103841145833,15.429457185209355,16.659598214285715,0.01219712998922815,3,Brickwork/Walls
178.164306640625,109.932373046875,88.708251953125,27.040986422229896,27.00112242374539,26.57326234674658,125.60164388020833,15.600346123210771,16.792576058201057,0.012252593909530317,3,Brickwork/Walls
177.6328125,109.429443359375,89.773681640625,26.896329426542458,27.41454945390246,26.8759774662399,125.61197916666666,15.620825614259118,17.053530092592595,0.012167395669469928,3,Brickwork/Walls
178.3505859375,108.946044921875,89.01513671875,26.84863604485668,26.852630024639478,27.060790675320177,125.437255859375,15.899782500780404,17.327298280423282,0.012230612093346091,3,Brickwork/Walls
178.592041015625,109.7734375,89.642578125,26.39600069461646,27.156995054149377,26.827550474223724,126.002685546875,15.565378204438625,16.97164351851852,0.01228794898058211,3,Brickwork/Walls
179.46337890625,110.063720703125,89.80419921875,26.971567543813478,26.88372119076186,27.13016119430664,126.44376627604166,15.645517282345722,16.909267526455025,0.012197286236368123,3,Brickwork/Walls
177.902587890625,108.69189453125,87.86962890625,27.502885735347338,26.796256237838083,26.964424179771843,124.82137044270834,15.279979572173957,16.75801917989418,0.012156049716354915,3,Brickwork/Walls
179.148193359375,110.25634765625,88.97265625,26.692023578451526,27.148404158976547,27.087184440489306,126.125732421875,15.282167936941443,16.774760251322753,0.012205897052490176,3,Brickwork/Walls
179.622314453125,109.797607421875,89.19873046875,26.90401195894502,26.431511661815616,25.99048726122291,126.20621744791666,15.378879590913431,16.91385582010582,0.012449267541359901,3,Brickwork/Walls
179.427978515625,109.495361328125,90.31787109375,25.817383550130295,27.559106897974274,27.503782285333198,126.41373697916667,15.453671526182811,16.74619708994709,0.012212953946251649,3,Brickwork/Walls
178.933349609375,109.9130859375,89.68359375,26.724683206561206,26.878520202747207,26.409041723266125,126.17667643229166,15.382227075011961,16.950934193121693,0.012343812942889372,3,Brickwork/Walls
179.386474609375,109.459716796875,90.029541015625,27.171498571884722,27.088204779959966,26.76502492001494,126.29191080729167,15.367059959119818,16.776041666666664,0.01219144544661749,3,Brickwork/Walls
